date,scheme_code,scheme_name,nav
2026-07-13,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,937.45
2026-07-13,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,136.53
2026-07-13,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,13.1151
2026-07-13,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,130.2540
2026-07-13,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-07-13,100047,Aditya Birla Sun Life Liquid Fund - Growth,448.2390
2026-07-13,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2747
2026-07-13,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.9069
2026-07-13,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,82.6721
2026-07-13,100077,DSP Bond Fund - IDCW,11.6393
2026-07-13,100078,DSP Bond Fund - Growth,86.3349
2026-07-13,100079,DSP Bond Fund - IDCW - Monthly,11.2006
2026-07-13,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,59.0900
2026-07-13,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,353.4640
2026-07-13,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,27.1250
2026-07-13,100084,DSP Gilt Fund - Regular Plan - Growth,99.6139
2026-07-13,100085,DSP Gilt Fund - Regular Plan - IDCW,12.9103
2026-07-13,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.8969
2026-07-13,100087,DSP Savings Fund - Regular Plan - Growth,56.1050
2026-07-13,100088,DSP Savings Fund - Regular Plan - IDCW,12.4880
2026-07-13,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,11.0271
2026-07-13,100119,HDFC Balanced Advantage Fund - Growth Plan,525.041
2026-07-13,100120,HDFC Balanced Advantage Fund - IDCW Plan,36.665
2026-07-13,100123,HDFC Income Fund - Quarterly IDCW Option,11.5452
2026-07-13,100124,HDFC Income Fund - Growth Option,60.7325
2026-07-13,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,56.3314
2026-07-13,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,405.6661
2026-07-13,100176,quant Small Cap Fund - IDCW Option - Regular Plan,228.7859
2026-07-13,100177,quant Small Cap Fund - Growth - Regular Plan,287.6893
2026-07-13,100218,JM Large Cap Fund (Regular) - IDCW,29.6536
2026-07-13,100219,JM Large Cap Fund (Regular) - Growth Option,152.7563
2026-07-13,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,33.0188
2026-07-13,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,118.0549
2026-07-13,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,21.9612
2026-07-13,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,64.5908
2026-07-13,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0153
2026-07-13,100234,JM Liquid Fund - Growth Option,75.7959
2026-07-13,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.9012
2026-07-13,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.5808
2026-07-13,100254,JM Value Fund (Regular) - Growth Option,95.0586
2026-07-13,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,19.1098
2026-07-13,100265,Kotak Gilt-Investment Regular-Growth,97.7969
2026-07-13,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.8826
2026-07-13,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,100.0532
2026-07-13,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,38.302
2026-07-13,100299,Kotak Bond Fund - Regular Plan Growth,80.0764
2026-07-13,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,49.0604
2026-07-13,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,33.0512
2026-07-13,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,104.7378
2026-07-13,100314,LIC MF Medium to Long Duration Fund-Regular Plan-IDCW,16.5987
