date,scheme_code,scheme_name,nav
2026-07-06,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,939.56
2026-07-06,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,136.84
2026-07-06,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,13.1332
2026-07-06,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,130.4338
2026-07-06,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1899
2026-07-06,100047,Aditya Birla Sun Life Liquid Fund - Growth,447.7573
2026-07-06,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2543
2026-07-06,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.9397
2026-07-06,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,82.9205
2026-07-06,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,210.33
2026-07-06,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1307.87
2026-07-06,100077,DSP Bond Fund - IDCW,11.6564
2026-07-06,100078,DSP Bond Fund - Growth,86.4611
2026-07-06,100079,DSP Bond Fund - IDCW - Monthly,11.2170
2026-07-06,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,59.0870
2026-07-06,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,354.8100
2026-07-06,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,27.2290
2026-07-06,100084,DSP Gilt Fund - Regular Plan - Growth,99.7984
2026-07-06,100085,DSP Gilt Fund - Regular Plan - IDCW,12.9342
2026-07-06,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.9171
2026-07-06,100087,DSP Savings Fund - Regular Plan - Growth,56.1101
2026-07-06,100088,DSP Savings Fund - Regular Plan - IDCW,12.4891
2026-07-06,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,11.0281
2026-07-06,100119,HDFC Balanced Advantage Fund - Growth Plan,527.121
2026-07-06,100120,HDFC Balanced Advantage Fund - IDCW Plan,36.81
2026-07-06,100123,HDFC Income Fund - Quarterly IDCW Option,11.5651
2026-07-06,100124,HDFC Income Fund - Growth Option,60.8373
2026-07-06,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,56.2364
2026-07-06,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,404.9822
2026-07-06,100176,quant Small Cap Fund - IDCW Option - Regular Plan,229.3696
2026-07-06,100177,quant Small Cap Fund - Growth - Regular Plan,288.4233
2026-07-06,100218,JM Large Cap Fund (Regular) - IDCW,29.795
2026-07-06,100219,JM Large Cap Fund (Regular) - Growth Option,153.4845
2026-07-06,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,32.8712
2026-07-06,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,117.5269
2026-07-06,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,21.9765
2026-07-06,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,64.6357
2026-07-06,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0145
2026-07-06,100234,JM Liquid Fund - Growth Option,75.7148
2026-07-06,100244,JM Liquid Fund (Regular) - Quarterly IDCW,42.8554
2026-07-06,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.534
2026-07-06,100254,JM Value Fund (Regular) - Growth Option,95.1132
2026-07-06,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,19.1165
2026-07-06,100265,Kotak Gilt-Investment Regular-Growth,97.8314
2026-07-06,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.8868
2026-07-06,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,100.0885
2026-07-06,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,38.393
2026-07-06,100299,Kotak Bond Fund - Regular Plan Growth,80.1838
2026-07-06,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,49.1262
2026-07-06,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,32.9788
2026-07-06,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,104.5082
2026-07-06,100314,LIC MF Medium to Long Duration Fund-Regular Plan-IDCW,16.6241
2026-07-06,100315,LIC MF Medium to Long Duration Fund-Regular Plan-Growth,75.8414
2026-07-06,100316,LIC MF Gilt Fund-Regular Plan-IDCW,17.5463
2026-07-06,100317,LIC MF Gilt Fund-Regular Plan-Growth,60.8716
2026-07-06,100318,LIC MF Gilt Fund-PF Plan-IDCW,22.7504
2026-07-06,100319,LIC MF Gilt Fund-PF Plan-Growth,35.1573
2026-07-06,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,15.0713
2026-07-06,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,199.1451
2026-07-06,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,36.7258
2026-07-06,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,32.5904
2026-07-06,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,30.32
2026-07-06,100349,ICICI Prudential Large & Mid Cap Fund - Growth,1033.19
2026-07-06,100351,ICICI Prudential FMCG Fund - IDCW,78.68
2026-07-06,100352,ICICI Prudential FMCG Fund - Growth,425.72
2026-07-06,100353,ICICI Prudential ELSS Tax Saver Fund - IDCW,21.47
2026-07-06,100354,ICICI Prudential ELSS Tax Saver Fund - Growth,942.85
2026-07-06,100355,ICICI Prudential Equity & Debt Fund - Monthly IDCW,43.74
2026-07-06,100356,ICICI Prudential Equity & Debt Fund - Growth,409.85
2026-07-06,100363,ICICI Prudential Technology Fund - Growth,167.36
2026-07-06,100365,ICICI Prudential Long Term Bond Fund - Growth,93.0762
2026-07-06,100367,ICICI Prudential Long Term Bond Fund - Quarterly IDCW,12.5508
2026-07-06,100368,ICICI Prudential Gilt Fund - IDCW,17.8096
2026-07-06,100369,ICICI Prudential Gilt Fund - Growth,108.7128
2026-07-06,100375,NIPPON INDIA GROWTH MID CAP FUND - IDCW Option,121.0108
2026-07-06,100376,Nippon India Growth Mid Cap Fund-Growth Plan-Bonus Option,749.0698
2026-07-06,100377,Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option,4499.6977
2026-07-06,100378,Nippon India Vision Large & Midcap Fund - IDCW Option,62.3727
2026-07-06,100379,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Bonus Option,252.7632
2026-07-06,100380,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Growth Option,1500.7211
2026-07-06,100383,NIPPON INDIA MEDIUM TO LONG DURATION FUND - MONTHLY IDCW Option,10.9449
2026-07-06,100384,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - QUARTERLY IDCW Option,13.3280
2026-07-06,100385,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - HALF YEARLY IDCW Option,12.8295
2026-07-06,100386,NIPPON INDIA MEDIUM TO LONG DURATION  FUND - ANNUAL IDCW Option,13.1288
2026-07-06,100387,Nippon India Medium to Long Duration  Fund - Growth Plan Growth Option,93.3911
2026-07-06,100388,Nippon India Medium to Long Duration  Fund - Growth Plan Bonus Option,26.8493
2026-07-06,100414,Tata Aggressive Hybrid Fund- Regular Plan - Growth Option,440.9109
2026-07-06,100415,Tata Ethical Fund-Regular Plan - Growth Option,356.5413
2026-07-06,100470,Franklin India Large Cap Fund - IDCW,42.7440
2026-07-06,100471,Franklin India Large Cap Fund-Growth,1017.9269
2026-07-06,100472,Franklin India Mid Cap Fund - IDCW,86.2987
2026-07-06,100473,Franklin India Mid Cap Fund-Growth,2805.7586
2026-07-06,100474,Tata ELSS Fund- Regular Plan - Payout of IDCW Option,95.5662
2026-07-06,100475,Tata Large Cap Fund -Regular Plan - Growth Option,511.9797
2026-07-06,100476,Taurus Flexi Cap Fund - Regular Plan - Growth,227.65
2026-07-06,100477,Taurus Mid Cap Fund - Regular Plan - Growth,119.57
2026-07-06,100480,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,179.43
2026-07-06,100484,Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth,197.8735
2026-07-06,100493,Franklin India Government Securities Fund - Growth,61.2425
2026-07-06,100494,Franklin India Government Securities Fund - IDCW,10.7192
2026-07-06,100496,Templeton India Value Fund - Growth Plan,707.3761
2026-07-06,100497,Templeton India Value Fund - IDCW,93.1418
2026-07-06,100519,Franklin India Flexi Cap Fund - IDCW,62.5212
2026-07-06,100520,Franklin India Flexi Cap Fund - Growth,1615.8330
2026-07-06,100521,Franklin India Technology Fund - IDCW,38.4567
2026-07-06,100522,Franklin India Technology Fund-Growth,446.2194
2026-07-06,100524,Franklin INDIA OPPORTUNITIES FUND - IDCW,37.4544
2026-07-06,100525,Franklin India ELSS Tax Saver Fund - IDCW,60.7888
