date,scheme_code,scheme_name,nav
2026-09-07,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,958.13
2026-09-07,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,139.54
2026-09-07,100037,Aditya Birla Sun Life Medium to Long Term Fund - Regular - Quarterly IDCW,13.0708
2026-09-07,100038,Aditya Birla Sun Life Medium to Long Term Fund - Growth - Regular Plan,129.8140
2026-09-07,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-09-07,100047,Aditya Birla Sun Life Liquid Fund - Growth,452.6743
2026-09-07,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2681
2026-09-07,100057,Aditya Birla Sun Life Gilt Fund -Regular - Quarterly IDCW,10.7572
2026-09-07,100058,Aditya Birla Sun Life Gilt Fund  - Growth - Regular Plan,81.5377
2026-09-07,100077,DSP Medium Term Fund - IDCW,11.7011
2026-09-07,100078,DSP Medium Term Fund - Growth,86.7934
2026-09-07,100079,DSP Medium Term Fund - IDCW - Monthly,11.1866
2026-09-07,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,58.3610
2026-09-07,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,345.5170
2026-09-07,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,26.0820
2026-09-07,100084,DSP Gilt Fund - Regular Plan - Growth,98.6750
2026-09-07,100085,DSP Gilt Fund - Regular Plan - IDCW,12.7886
2026-09-07,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.7942
2026-09-07,100087,DSP Money Market Fund - Regular Plan - Growth,56.7639
2026-09-07,100088,DSP Money Market Fund - Regular Plan - IDCW,12.6347
2026-09-07,100089,DSP Money Market Fund - Regular Plan - IDCW - Monthly,11.0387
2026-09-07,100119,HDFC Balanced Advantage Fund - Growth Plan,521.636
2026-09-07,100120,HDFC Balanced Advantage Fund - IDCW Plan,35.93
2026-09-07,100123,HDFC Medium to Long Term Fund - Quarterly IDCW Option,11.5132
2026-09-07,100124,HDFC Income Fund - Growth Option,60.5643
2026-09-07,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,56.6419
2026-09-07,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,407.9026
2026-09-07,100176,quant Small Cap Fund - IDCW Option - Regular Plan,234.4739
2026-09-07,100177,quant Small Cap Fund - Growth - Regular Plan,294.8418
2026-09-07,100218,JM Large Cap Fund (Regular) - IDCW,29.8064
2026-09-07,100219,JM Large Cap Fund (Regular) - Growth Option,153.5433
2026-09-07,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,33.9159
2026-09-07,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,121.2623
2026-09-07,100222,JM Medium to Long Term Fund (Regular) - Quarterly IDCW,21.9668
2026-09-07,100223,JM Medium to Long Term Fund (Regular) - Growth Option,64.6071
2026-09-07,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0177
2026-09-07,100234,JM Liquid Fund - Growth Option,76.5413
2026-09-07,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.3231
2026-09-07,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,44.0104
2026-09-07,100254,JM Value Fund (Regular) - Growth Option,97.5764
2026-09-07,100264,Kotak Gilt Fund -Investment Regular-Payout of Income Distribution cum capital withdrawal option,18.9531
2026-09-07,100265,Kotak Gilt Fund -Investment Regular-Growth,96.995
2026-09-07,100280,Kotak Gilt Fund -Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.7851
2026-09-07,100281,Kotak Gilt Fund -Investment  Provident Fund and Trust-Growth,99.2328
2026-09-07,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,38.338
2026-09-07,100299,Kotak Medium to Long Term Fund - Regular Plan Growth,80.0498
2026-09-07,100300,Kotak Medium to Long Term Fund - Regular Plan - Standard IDCW Option,49.0441
2026-09-07,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,33.7742
