date,scheme_code,scheme_name,nav
2026-09-08,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,958.51
2026-09-08,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,139.60
2026-09-08,100037,Aditya Birla Sun Life Medium to Long Term Fund - Regular - Quarterly IDCW,13.0760
2026-09-08,100038,Aditya Birla Sun Life Medium to Long Term Fund - Growth - Regular Plan,129.8658
2026-09-08,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1849
2026-09-08,100047,Aditya Birla Sun Life Liquid Fund - Growth,452.6292
2026-09-08,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2581
2026-09-08,100057,Aditya Birla Sun Life Gilt Fund -Regular - Quarterly IDCW,10.7542
2026-09-08,100058,Aditya Birla Sun Life Gilt Fund  - Growth - Regular Plan,81.5148
2026-09-08,100077,DSP Medium Term Fund - IDCW,11.7058
2026-09-08,100078,DSP Medium Term Fund - Growth,86.8279
2026-09-08,100079,DSP Medium Term Fund - IDCW - Monthly,11.1911
2026-09-08,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,58.0220
2026-09-08,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,343.4430
2026-09-08,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,25.9250
2026-09-08,100084,DSP Gilt Fund - Regular Plan - Growth,98.6947
2026-09-08,100085,DSP Gilt Fund - Regular Plan - IDCW,12.7912
2026-09-08,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.7964
2026-09-08,100087,DSP Money Market Fund - Regular Plan - Growth,56.7729
2026-09-08,100088,DSP Money Market Fund - Regular Plan - IDCW,12.6367
2026-09-08,100089,DSP Money Market Fund - Regular Plan - IDCW - Monthly,11.0404
2026-09-08,100119,HDFC Balanced Advantage Fund - Growth Plan,520.123
2026-09-08,100120,HDFC Balanced Advantage Fund - IDCW Plan,35.825
2026-09-08,100123,HDFC Medium to Long Term Fund - Quarterly IDCW Option,11.5157
