date,scheme_code,scheme_name,nav
2026-09-22,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,947.95
2026-09-22,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,138.06
2026-09-22,100037,Aditya Birla Sun Life Medium to Long Term Fund - Regular - Quarterly IDCW,12.9009
2026-09-22,100038,Aditya Birla Sun Life Medium to Long Term Fund - Growth - Regular Plan,129.6664
2026-09-22,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-09-22,100047,Aditya Birla Sun Life Liquid Fund - Growth,453.6781
2026-09-22,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.3026
2026-09-22,100057,Aditya Birla Sun Life Gilt Fund -Regular - Quarterly IDCW,10.6623
2026-09-22,100058,Aditya Birla Sun Life Gilt Fund  - Growth - Regular Plan,81.7898
2026-09-22,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,203.55
2026-09-22,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1265.69
2026-09-22,100077,DSP Medium Term Fund - IDCW,11.6643
2026-09-22,100078,DSP Medium Term Fund - Growth,86.5197
2026-09-22,100079,DSP Medium Term Fund - IDCW - Monthly,11.1513
2026-09-22,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,57.6320
2026-09-22,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,343.2350
2026-09-22,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,25.9090
2026-09-22,100084,DSP Gilt Fund - Regular Plan - Growth,99.1640
2026-09-22,100085,DSP Gilt Fund - Regular Plan - IDCW,12.8520
2026-09-22,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.8477
2026-09-22,100087,DSP Money Market Fund - Regular Plan - Growth,56.8405
2026-09-22,100088,DSP Money Market Fund - Regular Plan - IDCW,12.6517
2026-09-22,100089,DSP Money Market Fund - Regular Plan - IDCW - Monthly,11.0536
2026-09-22,100119,HDFC Balanced Advantage Fund - Growth Plan,515.897
2026-09-22,100120,HDFC Balanced Advantage Fund - IDCW Plan,35.534
2026-09-22,100123,HDFC Medium to Long Term Fund - Quarterly IDCW Option,11.5098
2026-09-22,100124,HDFC Income Fund - Growth Option,60.5464
2026-09-22,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,56.43
2026-09-22,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,406.3767
2026-09-22,100176,quant Small Cap Fund - IDCW Option - Regular Plan,232.7869
