date,scheme_code,scheme_name,nav
2026-09-03,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,964.53
2026-09-03,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,140.48
2026-09-03,100037,Aditya Birla Sun Life Medium to Long Term Fund - Regular - Quarterly IDCW,13.0610
2026-09-03,100038,Aditya Birla Sun Life Medium to Long Term Fund - Growth - Regular Plan,129.7169
2026-09-03,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-09-03,100047,Aditya Birla Sun Life Liquid Fund - Growth,452.3824
2026-09-03,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.3697
2026-09-03,100057,Aditya Birla Sun Life Gilt Fund -Regular - Quarterly IDCW,10.7429
2026-09-03,100058,Aditya Birla Sun Life Gilt Fund  - Growth - Regular Plan,81.4288
2026-09-03,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,210.34
2026-09-03,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1307.92
2026-09-03,100077,DSP Medium Term Fund - IDCW,11.6820
2026-09-03,100078,DSP Medium Term Fund - Growth,86.6516
2026-09-03,100079,DSP Medium Term Fund - IDCW - Monthly,11.1683
2026-09-03,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,58.6830
2026-09-03,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,346.1250
2026-09-03,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,26.1280
2026-09-03,100084,DSP Gilt Fund - Regular Plan - Growth,98.5948
2026-09-03,100085,DSP Gilt Fund - Regular Plan - IDCW,12.7782
2026-09-03,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.7854
2026-09-03,100087,DSP Money Market Fund - Regular Plan - Growth,56.7080
2026-09-03,100088,DSP Money Market Fund - Regular Plan - IDCW,12.6222
2026-09-03,100089,DSP Money Market Fund - Regular Plan - IDCW - Monthly,11.0278
2026-09-03,100119,HDFC Balanced Advantage Fund - Growth Plan,522.866
2026-09-03,100120,HDFC Balanced Advantage Fund - IDCW Plan,36.014
2026-09-03,100123,HDFC Medium to Long Term Fund - Quarterly IDCW Option,11.5024
2026-09-03,100124,HDFC Income Fund - Growth Option,60.5075
2026-09-03,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,56.7858
2026-09-03,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,408.939
2026-09-03,100176,quant Small Cap Fund - IDCW Option - Regular Plan,233.0055
2026-09-03,100177,quant Small Cap Fund - Growth - Regular Plan,292.9953
2026-09-03,100218,JM Large Cap Fund (Regular) - IDCW,29.9472
2026-09-03,100219,JM Large Cap Fund (Regular) - Growth Option,154.2686
2026-09-03,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,33.9172
2026-09-03,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,121.2669
2026-09-03,100222,JM Medium to Long Term Fund (Regular) - Quarterly IDCW,21.9427
2026-09-03,100223,JM Medium to Long Term Fund (Regular) - Growth Option,64.5364
2026-09-03,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0111
2026-09-03,100234,JM Liquid Fund - Growth Option,76.4955
2026-09-03,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.2972
2026-09-03,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.9842
2026-09-03,100254,JM Value Fund (Regular) - Growth Option,97.3325
2026-09-03,100264,Kotak Gilt Fund -Investment Regular-Payout of Income Distribution cum capital withdrawal option,18.944
2026-09-03,100265,Kotak Gilt Fund -Investment Regular-Growth,96.9484
2026-09-03,100280,Kotak Gilt Fund -Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.7795
2026-09-03,100281,Kotak Gilt Fund -Investment  Provident Fund and Trust-Growth,99.1851
2026-09-03,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,38.54
2026-09-03,100299,Kotak Medium to Long Term Fund - Regular Plan Growth,79.9821
2026-09-03,100300,Kotak Medium to Long Term Fund - Regular Plan - Standard IDCW Option,49.0026
2026-09-03,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,34.0661
2026-09-03,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,107.9538
2026-09-03,100314,LIC MF Medium to Long Term Fund-Regular Plan-IDCW,16.5767
2026-09-03,100315,LIC MF Medium to Long Term Fund-Regular Plan-Growth,75.6251
2026-09-03,100316,LIC MF Gilt Fund-Regular Plan-IDCW,17.3448
2026-09-03,100317,LIC MF Gilt Fund-Regular Plan-Growth,60.1726
2026-09-03,100318,LIC MF Gilt Fund-PF Plan-IDCW,22.4891
2026-09-03,100319,LIC MF Gilt Fund-PF Plan-Growth,34.7536
2026-09-03,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,15.0865
2026-09-03,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,202.5552
2026-09-03,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,36.9581
2026-09-03,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,32.2851
2026-09-03,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,30.75
2026-09-03,100349,ICICI Prudential Large & Mid Cap Fund - Growth,1048.07
2026-09-03,100351,ICICI Prudential FMCG Fund - IDCW,73.15
2026-09-03,100352,ICICI Prudential FMCG Fund - Growth,395.75
2026-09-03,100353,ICICI Prudential ELSS - Tax Saver Fund - IDCW,21.27
2026-09-03,100354,ICICI Prudential ELSS - Tax Saver Fund - Growth,934.07
2026-09-03,100355,ICICI Prudential Aggressive Hybrid Fund - Monthly IDCW,42.85
