date,scheme_code,scheme_name,nav
2026-09-21,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,949.33
2026-09-21,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,138.26
2026-09-21,100037,Aditya Birla Sun Life Medium to Long Term Fund - Regular - Quarterly IDCW,12.8852
2026-09-21,100038,Aditya Birla Sun Life Medium to Long Term Fund - Growth - Regular Plan,129.5083
2026-09-21,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-09-21,100047,Aditya Birla Sun Life Liquid Fund - Growth,453.5675
2026-09-21,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2782
2026-09-21,100057,Aditya Birla Sun Life Gilt Fund -Regular - Quarterly IDCW,10.6419
2026-09-21,100058,Aditya Birla Sun Life Gilt Fund  - Growth - Regular Plan,81.6337
2026-09-21,100077,DSP Medium Term Fund - IDCW,11.6546
2026-09-21,100078,DSP Medium Term Fund - Growth,86.4479
2026-09-21,100079,DSP Medium Term Fund - IDCW - Monthly,11.1421
2026-09-21,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,57.8190
2026-09-21,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,343.7240
2026-09-21,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,25.9460
2026-09-21,100084,DSP Gilt Fund - Regular Plan - Growth,98.9085
2026-09-21,100085,DSP Gilt Fund - Regular Plan - IDCW,12.8189
2026-09-21,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.8197
2026-09-21,100087,DSP Money Market Fund - Regular Plan - Growth,56.8284
2026-09-21,100088,DSP Money Market Fund - Regular Plan - IDCW,12.6490
2026-09-21,100089,DSP Money Market Fund - Regular Plan - IDCW - Monthly,11.0512
2026-09-21,100119,HDFC Balanced Advantage Fund - Growth Plan,516.64
2026-09-21,100120,HDFC Balanced Advantage Fund - IDCW Plan,35.586
2026-09-21,100123,HDFC Medium to Long Term Fund - Quarterly IDCW Option,11.4987
2026-09-21,100124,HDFC Income Fund - Growth Option,60.4877
2026-09-21,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,56.6594
2026-09-21,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,408.0286
2026-09-21,100176,quant Small Cap Fund - IDCW Option - Regular Plan,231.7289
2026-09-21,100177,quant Small Cap Fund - Growth - Regular Plan,291.3902
2026-09-21,100218,JM Large Cap Fund (Regular) - IDCW,29.3956
2026-09-21,100219,JM Large Cap Fund (Regular) - Growth Option,151.427
2026-09-21,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,33.6232
2026-09-21,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,120.2158
2026-09-21,100222,JM Medium to Long Term Fund (Regular) - Quarterly IDCW,21.8791
2026-09-21,100223,JM Medium to Long Term Fund (Regular) - Growth Option,64.3493
2026-09-21,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0134
2026-09-21,100234,JM Liquid Fund - Growth Option,76.6873
2026-09-21,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.4057
2026-09-21,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,44.094
2026-09-21,100254,JM Value Fund (Regular) - Growth Option,96.5342
2026-09-21,100264,Kotak Gilt Fund -Investment Regular-Payout of Income Distribution cum capital withdrawal option,18.948
2026-09-21,100265,Kotak Gilt Fund -Investment Regular-Growth,96.9689
2026-09-21,100280,Kotak Gilt Fund -Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.782
2026-09-21,100281,Kotak Gilt Fund -Investment  Provident Fund and Trust-Growth,99.2061
2026-09-21,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,38.011
2026-09-21,100299,Kotak Medium to Long Term Fund - Regular Plan Growth,79.8993
2026-09-21,100300,Kotak Medium to Long Term Fund - Regular Plan - Standard IDCW Option,48.9519
2026-09-21,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,33.3836
2026-09-21,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,105.7909
2026-09-21,100314,LIC MF Medium to Long Term Fund-Regular Plan-IDCW,16.6053
2026-09-21,100315,LIC MF Medium to Long Term Fund-Regular Plan-Growth,75.7558
2026-09-21,100316,LIC MF Gilt Fund-Regular Plan-IDCW,17.3934
2026-09-21,100317,LIC MF Gilt Fund-Regular Plan-Growth,60.3413
2026-09-21,100318,LIC MF Gilt Fund-PF Plan-IDCW,22.5521
2026-09-21,100319,LIC MF Gilt Fund-PF Plan-Growth,34.851
2026-09-21,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,15.1795
2026-09-21,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,203.8041
2026-09-21,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,36.3542
2026-09-21,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,31.9455
2026-09-21,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,29.95
2026-09-21,100349,ICICI Prudential Large & Mid Cap Fund - Growth,1020.85
2026-09-21,100351,ICICI Prudential FMCG Fund - IDCW,72.81
2026-09-21,100352,ICICI Prudential FMCG Fund - Growth,393.93
2026-09-21,100353,ICICI Prudential ELSS - Tax Saver Fund - IDCW,21.01
2026-09-21,100354,ICICI Prudential ELSS - Tax Saver Fund - Growth,922.65
2026-09-21,100355,ICICI Prudential Aggressive Hybrid Fund - Monthly IDCW,42.52
2026-09-21,100356,ICICI Prudential Aggressive Hybrid Fund - Growth,401.44
2026-09-21,100365,ICICI Prudential Long Term Fund - Growth,91.7415
2026-09-21,100367,ICICI Prudential Long Term Fund - Quarterly IDCW,12.1864
2026-09-21,100368,ICICI Prudential Gilt Fund - IDCW,17.6279
2026-09-21,100369,ICICI Prudential Gilt Fund - Growth,107.6033
2026-09-21,100375,NIPPON INDIA GROWTH MID CAP FUND - IDCW Option,120.3298
2026-09-21,100376,Nippon India Growth Mid Cap Fund-Growth Plan-Bonus Option,744.8540
2026-09-21,100377,Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option,4474.3772
