date,scheme_code,scheme_name,nav
2026-08-06,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,968.95
2026-08-06,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,141.12
2026-08-06,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,13.1201
2026-08-06,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,130.3034
2026-08-06,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-08-06,100047,Aditya Birla Sun Life Liquid Fund - Growth,450.0855
2026-08-06,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.3406
2026-08-06,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.8253
2026-08-06,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,82.0537
2026-08-06,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,215.1
2026-08-06,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1337.53
2026-08-06,100077,DSP Bond Fund - IDCW,11.7196
2026-08-06,100078,DSP Bond Fund - Growth,86.9301
2026-08-06,100079,DSP Bond Fund - IDCW - Monthly,11.2042
2026-08-06,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,60.0190
2026-08-06,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,353.9270
2026-08-06,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,26.9390
2026-08-06,100084,DSP Gilt Fund - Regular Plan - Growth,99.0057
2026-08-06,100085,DSP Gilt Fund - Regular Plan - IDCW,12.8315
2026-08-06,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.8304
2026-08-06,100087,DSP Savings Fund - Regular Plan - Growth,56.3839
2026-08-06,100088,DSP Savings Fund - Regular Plan - IDCW,12.5501
2026-08-06,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,11.0281
2026-08-06,100119,HDFC Balanced Advantage Fund - Growth Plan,531.8
2026-08-06,100120,HDFC Balanced Advantage Fund - IDCW Plan,36.882
2026-08-06,100123,HDFC Income Fund - Quarterly IDCW Option,11.5506
2026-08-06,100124,HDFC Income Fund - Growth Option,60.7608
2026-08-06,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,57.0346
2026-08-06,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,410.7307
2026-08-06,100176,quant Small Cap Fund - IDCW Option - Regular Plan,228.1756
2026-08-06,100177,quant Small Cap Fund - Growth - Regular Plan,286.9219
2026-08-06,100218,JM Large Cap Fund (Regular) - IDCW,30.4484
2026-08-06,100219,JM Large Cap Fund (Regular) - Growth Option,156.8505
2026-08-06,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,34.081
2026-08-06,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,121.8525
2026-08-06,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,22.0365
2026-08-06,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,64.8122
2026-08-06,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0084
2026-08-06,100234,JM Liquid Fund - Growth Option,76.1085
2026-08-06,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.0782
2026-08-06,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.7619
2026-08-06,100254,JM Value Fund (Regular) - Growth Option,97.52
2026-08-06,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,19.0676
2026-08-06,100265,Kotak Gilt-Investment Regular-Growth,97.581
2026-08-06,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.8563
2026-08-06,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,99.8323
2026-08-06,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,39.034
2026-08-06,100299,Kotak Bond Fund - Regular Plan Growth,80.2979
2026-08-06,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,49.1961
2026-08-06,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,34.1237
