date,scheme_code,scheme_name,nav
2026-08-25,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,975.85
2026-08-25,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,142.12
2026-08-25,100037,Aditya Birla Sun Life Medium to Long Term Fund - Regular - Quarterly IDCW,13.1065
2026-08-25,100038,Aditya Birla Sun Life Medium to Long Term Fund - Growth - Regular Plan,130.1684
2026-08-25,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.195
2026-08-25,100047,Aditya Birla Sun Life Liquid Fund - Growth,451.4968
2026-08-25,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2956
2026-08-25,100057,Aditya Birla Sun Life Gilt Fund -Regular - Quarterly IDCW,10.8422
2026-08-25,100058,Aditya Birla Sun Life Gilt Fund  - Growth - Regular Plan,82.1814
2026-08-25,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,214.46
2026-08-25,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1333.54
2026-08-25,100077,DSP Medium Term Fund - IDCW,11.7062
2026-08-25,100078,DSP Medium Term Fund - Growth,86.8306
2026-08-25,100079,DSP Medium Term Fund - IDCW - Monthly,11.1914
2026-08-25,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,59.5650
2026-08-25,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,350.2850
2026-08-25,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,26.6620
2026-08-25,100084,DSP Gilt Fund - Regular Plan - Growth,99.1003
2026-08-25,100085,DSP Gilt Fund - Regular Plan - IDCW,12.8437
2026-08-25,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.8407
2026-08-25,100087,DSP Money Market Fund - Regular Plan - Growth,56.5529
2026-08-25,100088,DSP Money Market Fund - Regular Plan - IDCW,12.5877
2026-08-25,100089,DSP Money Market Fund - Regular Plan - IDCW - Monthly,11.0612
2026-08-25,100119,HDFC Balanced Advantage Fund - Growth Plan,527.882
2026-08-25,100120,HDFC Balanced Advantage Fund - IDCW Plan,36.61
2026-08-25,100123,HDFC Medium to Long Term Fund - Quarterly IDCW Option,11.5351
2026-08-25,100124,HDFC Income Fund - Growth Option,60.6796
2026-08-25,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,57.327
2026-08-25,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,412.8364
2026-08-25,100176,quant Small Cap Fund - IDCW Option - Regular Plan,231.3283
2026-08-25,100177,quant Small Cap Fund - Growth - Regular Plan,290.8863
2026-08-25,100218,JM Large Cap Fund (Regular) - IDCW,30.4951
2026-08-25,100219,JM Large Cap Fund (Regular) - Growth Option,157.0911
2026-08-25,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,34.3
2026-08-25,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,122.6355
2026-08-25,100222,JM Medium to Long Term Fund (Regular) - Quarterly IDCW,21.993
2026-08-25,100223,JM Medium to Long Term Fund (Regular) - Growth Option,64.6841
2026-08-25,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0035
2026-08-25,100234,JM Liquid Fund - Growth Option,76.3403
2026-08-25,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.2094
2026-08-25,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.895
2026-08-25,100254,JM Value Fund (Regular) - Growth Option,98.0585
2026-08-25,100264,Kotak Gilt Fund -Investment Regular-Payout of Income Distribution cum capital withdrawal option,19.0511
2026-08-25,100265,Kotak Gilt Fund -Investment Regular-Growth,97.4963
2026-08-25,100280,Kotak Gilt Fund -Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.846
2026-08-25,100281,Kotak Gilt Fund -Investment  Provident Fund and Trust-Growth,99.7457
2026-08-25,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,38.953
2026-08-25,100299,Kotak Medium to Long Term Fund - Regular Plan Growth,80.2762
2026-08-25,100300,Kotak Medium to Long Term Fund - Regular Plan - Standard IDCW Option,49.1828
2026-08-25,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,34.383
2026-08-25,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,108.958
2026-08-25,100314,LIC MF Medium to Long Term Fund-Regular Plan-IDCW,16.6042
2026-08-25,100315,LIC MF Medium to Long Term Fund-Regular Plan-Growth,75.7503
2026-08-25,100316,LIC MF Gilt Fund-Regular Plan-IDCW,17.438
2026-08-25,100317,LIC MF Gilt Fund-Regular Plan-Growth,60.4958
2026-08-25,100318,LIC MF Gilt Fund-PF Plan-IDCW,22.6099
