date,scheme_code,scheme_name,nav
2026-08-05,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,964.51
2026-08-05,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,140.47
2026-08-05,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,13.1160
2026-08-05,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,130.2633
2026-08-05,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-08-05,100047,Aditya Birla Sun Life Liquid Fund - Growth,449.9999
2026-08-05,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.3215
2026-08-05,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.8252
2026-08-05,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,82.0529
2026-08-05,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,215.37
2026-08-05,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1339.23
2026-08-05,100077,DSP Bond Fund - IDCW,11.7148
2026-08-05,100078,DSP Bond Fund - Growth,86.8947
2026-08-05,100079,DSP Bond Fund - IDCW - Monthly,11.1997
2026-08-05,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,60.0570
2026-08-05,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,354.7290
2026-08-05,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,27.0000
2026-08-05,100084,DSP Gilt Fund - Regular Plan - Growth,98.9087
2026-08-05,100085,DSP Gilt Fund - Regular Plan - IDCW,12.8189
2026-08-05,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.8198
2026-08-05,100087,DSP Savings Fund - Regular Plan - Growth,56.3707
2026-08-05,100088,DSP Savings Fund - Regular Plan - IDCW,12.5471
2026-08-05,100089,DSP Savings Fund - Regular Plan - IDCW - Monthly,11.0255
2026-08-05,100119,HDFC Balanced Advantage Fund - Growth Plan,530.891
2026-08-05,100120,HDFC Balanced Advantage Fund - IDCW Plan,36.819
2026-08-05,100123,HDFC Income Fund - Quarterly IDCW Option,11.5433
2026-08-05,100124,HDFC Income Fund - Growth Option,60.7225
2026-08-05,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,57.314
2026-08-05,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,412.7428
2026-08-05,100176,quant Small Cap Fund - IDCW Option - Regular Plan,229.0456
2026-08-05,100177,quant Small Cap Fund - Growth - Regular Plan,288.0159
2026-08-05,100218,JM Large Cap Fund (Regular) - IDCW,30.4719
2026-08-05,100219,JM Large Cap Fund (Regular) - Growth Option,156.9716
2026-08-05,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,34.013
2026-08-05,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,121.6092
2026-08-05,100222,JM Medium to Long Duration Fund (Regular) - Quarterly IDCW,22.0168
2026-08-05,100223,JM Medium to Long Duration Fund (Regular) - Growth Option,64.7541
2026-08-05,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0062
2026-08-05,100234,JM Liquid Fund - Growth Option,76.093
2026-08-05,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.0694
2026-08-05,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.7529
2026-08-05,100254,JM Value Fund (Regular) - Growth Option,97.265
2026-08-05,100264,Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option,19.056
2026-08-05,100265,Kotak Gilt-Investment Regular-Growth,97.5214
2026-08-05,100280,Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.8491
2026-08-05,100281,Kotak Gilt-Investment  Provident Fund and Trust-Growth,99.7714
2026-08-05,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,38.945
2026-08-05,100299,Kotak Bond Fund - Regular Plan Growth,80.2413
2026-08-05,100300,Kotak Bond Fund - Regular Plan - Standard IDCW Option,49.1614
2026-08-05,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,33.8571
2026-08-05,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,107.2917
2026-08-05,100314,LIC MF Medium to Long Duration Fund-Regular Plan-IDCW,16.5962
2026-08-05,100315,LIC MF Medium to Long Duration Fund-Regular Plan-Growth,75.7143
2026-08-05,100316,LIC MF Gilt Fund-Regular Plan-IDCW,17.3949
2026-08-05,100317,LIC MF Gilt Fund-Regular Plan-Growth,60.3464
2026-08-05,100318,LIC MF Gilt Fund-PF Plan-IDCW,22.5541
2026-08-05,100319,LIC MF Gilt Fund-PF Plan-Growth,34.854
2026-08-05,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,15.1832
2026-08-05,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,202.2584
2026-08-05,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,37.1057
2026-08-05,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,33.1757
2026-08-05,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,31.44
2026-08-05,100349,ICICI Prudential Large & Mid Cap Fund - Growth,1071.63
