date,scheme_code,scheme_name,nav
2026-08-20,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,972.86
2026-08-20,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,141.69
2026-08-20,100037,Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW,13.1170
2026-08-20,100038,Aditya Birla Sun Life Income Fund - Growth - Regular Plan,130.2726
2026-08-20,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-08-20,100047,Aditya Birla Sun Life Liquid Fund - Growth,451.1159
2026-08-20,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.3174
2026-08-20,100057,Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW,10.8590
2026-08-20,100058,Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan,82.3089
2026-08-20,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,214.59
2026-08-20,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1334.37
2026-08-20,100077,DSP Medium Term Fund - IDCW,11.6932
2026-08-20,100078,DSP Medium Term Fund - Growth,86.7346
2026-08-20,100079,DSP Medium Term Fund - IDCW - Monthly,11.1790
2026-08-20,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,59.6590
2026-08-20,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,350.3050
2026-08-20,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,26.6640
2026-08-20,100084,DSP Gilt Fund - Regular Plan - Growth,99.1809
2026-08-20,100085,DSP Gilt Fund - Regular Plan - IDCW,12.8542
2026-08-20,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.8495
2026-08-20,100087,DSP Money Market Fund - Regular Plan - Growth,56.4938
2026-08-20,100088,DSP Money Market Fund - Regular Plan - IDCW,12.5745
2026-08-20,100089,DSP Money Market Fund - Regular Plan - IDCW - Monthly,11.0496
2026-08-20,100119,HDFC Balanced Advantage Fund - Growth Plan,526.729
2026-08-20,100120,HDFC Balanced Advantage Fund - IDCW Plan,36.53
2026-08-20,100123,HDFC Medium to Long Term Fund - Quarterly IDCW Option,11.5428
2026-08-20,100124,HDFC Income Fund - Growth Option,60.72
2026-08-20,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,56.9742
2026-08-20,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,410.2961
2026-08-20,100176,quant Small Cap Fund - IDCW Option - Regular Plan,228.0134
2026-08-20,100177,quant Small Cap Fund - Growth - Regular Plan,286.7179
2026-08-20,100218,JM Large Cap Fund (Regular) - IDCW,30.3103
2026-08-20,100219,JM Large Cap Fund (Regular) - Growth Option,156.1393
2026-08-20,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,34.1724
2026-08-20,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,122.1794
2026-08-20,100222,JM Medium to Long Term Fund (Regular) - Quarterly IDCW,21.9599
2026-08-20,100223,JM Medium to Long Term Fund (Regular) - Growth Option,64.5868
2026-08-20,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0057
2026-08-20,100234,JM Liquid Fund - Growth Option,76.2753
2026-08-20,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.1726
2026-08-20,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.8576
