date,scheme_code,scheme_name,nav
2026-08-31,100033,Aditya Birla Sun Life Large & Mid Cap Fund - Regular Growth,977.67
2026-08-31,100034,Aditya Birla Sun Life Large & Mid Cap Fund -Regular - IDCW,142.39
2026-08-31,100037,Aditya Birla Sun Life Medium to Long Term Fund - Regular - Quarterly IDCW,13.0547
2026-08-31,100038,Aditya Birla Sun Life Medium to Long Term Fund - Growth - Regular Plan,129.6540
2026-08-31,100046,Aditya Birla Sun Life Liquid Fund -Daily IDCW,100.1950
2026-08-31,100047,Aditya Birla Sun Life Liquid Fund - Growth,451.9629
2026-08-31,100051,Aditya Birla Sun Life Liquid Fund -weekly IDCW,100.2766
2026-08-31,100057,Aditya Birla Sun Life Gilt Fund -Regular - Quarterly IDCW,10.7582
2026-08-31,100058,Aditya Birla Sun Life Gilt Fund  - Growth - Regular Plan,81.5448
2026-08-31,100063,Aditya Birla Sun Life MNC Fund - Regular - IDCW,213.38
2026-08-31,100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,1326.85
2026-08-31,100077,DSP Medium Term Fund - IDCW,11.6697
2026-08-31,100078,DSP Medium Term Fund - Growth,86.5602
2026-08-31,100079,DSP Medium Term Fund - IDCW - Monthly,11.1566
2026-08-31,100080,DSP Flexi Cap Fund - Regular Plan - IDCW,59.5510
2026-08-31,100081,DSP Aggressive Hybrid Fund- Regular Plan - Growth,348.7330
2026-08-31,100082,DSP Aggressive Hybrid Fund- Regular Plan - IDCW,26.3240
2026-08-31,100084,DSP Gilt Fund - Regular Plan - Growth,98.7171
2026-08-31,100085,DSP Gilt Fund - Regular Plan - IDCW,12.7941
2026-08-31,100086,DSP Gilt Fund - Regular Plan - IDCW - Monthly,10.7988
2026-08-31,100087,DSP Money Market Fund - Regular Plan - Growth,56.6201
2026-08-31,100088,DSP Money Market Fund - Regular Plan - IDCW,12.6027
2026-08-31,100089,DSP Money Market Fund - Regular Plan - IDCW - Monthly,11.0107
2026-08-31,100119,HDFC Balanced Advantage Fund - Growth Plan,525.843
2026-08-31,100120,HDFC Balanced Advantage Fund - IDCW Plan,36.219
2026-08-31,100123,HDFC Medium to Long Term Fund - Quarterly IDCW Option,11.4973
2026-08-31,100124,HDFC Income Fund - Growth Option,60.4807
2026-08-31,100174,quant ELSS Tax Saver Fund - IDCW Option - Regular Plan,57.031
2026-08-31,100175,quant ELSS Tax Saver Fund - Growth Option - Regular Plan,410.7047
2026-08-31,100176,quant Small Cap Fund - IDCW Option - Regular Plan,231.6279
2026-08-31,100177,quant Small Cap Fund - Growth - Regular Plan,291.2631
2026-08-31,100218,JM Large Cap Fund (Regular) - IDCW,30.3077
2026-08-31,100219,JM Large Cap Fund (Regular) - Growth Option,156.1257
2026-08-31,100220,JM Aggressive Hybrid Fund (Regular) - IDCW,34.2467
2026-08-31,100221,JM Aggressive Hybrid Fund (Regular) -Growth Option,122.4448
2026-08-31,100222,JM Medium to Long Term Fund (Regular) - Quarterly IDCW,21.9103
2026-08-31,100223,JM Medium to Long Term Fund (Regular) - Growth Option,64.4411
2026-08-31,100233,JM Liquid Fund (Regular) - Weekly IDCW,11.0152
2026-08-31,100234,JM Liquid Fund - Growth Option,76.4219
2026-08-31,100244,JM Liquid Fund (Regular) - Quarterly IDCW,43.2555
2026-08-31,100247,JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option,43.9419
2026-08-31,100254,JM Value Fund (Regular) - Growth Option,97.9354
2026-08-31,100264,Kotak Gilt Fund -Investment Regular-Payout of Income Distribution cum capital withdrawal option,18.9648
2026-08-31,100265,Kotak Gilt Fund -Investment Regular-Growth,97.0549
2026-08-31,100280,Kotak Gilt Fund -Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option,11.7924
2026-08-31,100281,Kotak Gilt Fund -Investment  Provident Fund and Trust-Growth,99.294
2026-08-31,100286,Kotak Aggressive Hybrid Fund - Regular Plan - IDCW - Payout & Reinvestment of Income Distribution cum capital withdrawal option,38.772
2026-08-31,100299,Kotak Medium to Long Term Fund - Regular Plan Growth,79.9911
2026-08-31,100300,Kotak Medium to Long Term Fund - Regular Plan - Standard IDCW Option,49.0081
2026-08-31,100312,LIC MF Flexi Cap Fund-Regular Plan-IDCW,34.6143
2026-08-31,100313,LIC MF Flexi Cap Fund-Regular Plan-Growth,109.6911
2026-08-31,100314,LIC MF Medium to Long Term Fund-Regular Plan-IDCW,16.57
2026-08-31,100315,LIC MF Medium to Long Term Fund-Regular Plan-Growth,75.5945
2026-08-31,100316,LIC MF Gilt Fund-Regular Plan-IDCW,17.3633
2026-08-31,100317,LIC MF Gilt Fund-Regular Plan-Growth,60.2369
2026-08-31,100318,LIC MF Gilt Fund-PF Plan-IDCW,22.5131
2026-08-31,100319,LIC MF Gilt Fund-PF Plan-Growth,34.7907
2026-08-31,100321,LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW,15.2505
2026-08-31,100323,LIC MF Aggressive Hybrid Fund-Regular Plan-Growth,204.7574
2026-08-31,100325,LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment,37.2691
2026-08-31,100332,LIC MF Large Cap Fund-Regular Plan-IDCW,32.7983
2026-08-31,100348,ICICI Prudential Large & Mid Cap Fund - IDCW,31.23
2026-08-31,100349,ICICI Prudential Large & Mid Cap Fund - Growth,1064.42
2026-08-31,100351,ICICI Prudential FMCG Fund - IDCW,73.33
2026-08-31,100352,ICICI Prudential FMCG Fund - Growth,396.76
2026-08-31,100353,ICICI Prudential ELSS - Tax Saver Fund - IDCW,21.54
2026-08-31,100354,ICICI Prudential ELSS - Tax Saver Fund - Growth,945.74
2026-08-31,100355,ICICI Prudential Aggressive Hybrid Fund - Monthly IDCW,43.30
2026-08-31,100356,ICICI Prudential Aggressive Hybrid Fund - Growth,407.27
2026-08-31,100363,ICICI Prudential Technology Fund - Growth,184.88
2026-08-31,100365,ICICI Prudential Long Term Fund - Growth,92.0601
2026-08-31,100367,ICICI Prudential Long Term Fund - Quarterly IDCW,12.4138
2026-08-31,100368,ICICI Prudential Gilt Fund - IDCW,17.7000
2026-08-31,100369,ICICI Prudential Gilt Fund - Growth,108.0439
2026-08-31,100375,NIPPON INDIA GROWTH MID CAP FUND - IDCW Option,122.9611
2026-08-31,100376,Nippon India Growth Mid Cap Fund-Growth Plan-Bonus Option,761.1424
2026-08-31,100377,Nippon India Growth Mid Cap Fund-Growth Plan-Growth Option,4572.2202
2026-08-31,100378,Nippon India Vision Large & Midcap Fund - IDCW Option,63.3819
2026-08-31,100379,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Bonus Option,256.8530
2026-08-31,100380,Nippon India Vision Large & Midcap Fund-GROWTH PLAN-Growth Option,1525.0031
2026-08-31,100383,NIPPON INDIA MEDIUM TO LONG TERM FUND - MONTHLY IDCW Option,10.7242
2026-08-31,100384,NIPPON INDIA MEDIUM TO LONG TERM  FUND - QUARTERLY IDCW Option,13.2413
2026-08-31,100385,NIPPON INDIA MEDIUM TO LONG TERM  FUND - HALF YEARLY IDCW Option,12.7460
2026-08-31,100386,NIPPON INDIA MEDIUM TO LONG TERM  FUND - ANNUAL IDCW Option,13.0434
2026-08-31,100387,Nippon India Medium to Long Term  Fund - Growth Plan Growth Option,92.7838
2026-08-31,100388,Nippon India Medium to Long Term  Fund - Growth Plan Bonus Option,26.6747
2026-08-31,100414,Tata Aggressive Hybrid Fund- Regular Plan - Growth Option,442.1267
2026-08-31,100415,Tata Ethical Fund-Regular Plan - Growth Option,367.6095
2026-08-31,100470,Franklin India Large Cap Fund - IDCW,43.3944
2026-08-31,100471,Franklin India Large Cap Fund-Growth,1033.4164
2026-08-31,100472,Franklin India Mid Cap Fund - IDCW,88.2271
2026-08-31,100473,Franklin India Mid Cap Fund-Growth,2868.4637
2026-08-31,100474,Tata ELSS Fund- Regular Plan - Payout of IDCW Option,98.0853
2026-08-31,100475,Tata Large Cap Fund -Regular Plan - Growth Option,512.1563
2026-08-31,100476,Taurus Flexi Cap Fund - Regular Plan - Growth,241.60
2026-08-31,100477,Taurus Mid Cap Fund - Regular Plan - Growth,129.77
2026-08-31,100480,Taurus ELSS Tax Saver Fund - Regular Plan - Growth,184.02
2026-08-31,100484,Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth,195.3484
2026-08-31,100493,Franklin India Government Securities Fund - Growth,61.5592
2026-08-31,100494,Franklin India Government Securities Fund - IDCW,10.7746
2026-08-31,100496,Templeton India Value Fund - Growth Plan,689.1660
2026-08-31,100497,Templeton India Value Fund - IDCW,90.7441
2026-08-31,100519,Franklin India Flexi Cap Fund - IDCW,62.3625
2026-08-31,100520,Franklin India Flexi Cap Fund - Growth,1611.7321
